	[16,000.00..99,852.07]	
THREAD 1.1.1	0.88	
THREAD 1.1.2	0.87	
THREAD 1.1.3	0.87	
THREAD 1.1.4	0.86	
THREAD 1.1.5	0.82	
THREAD 1.1.6	0.83	
THREAD 1.1.7	0.83	
THREAD 1.1.8	0.85	
THREAD 1.1.9	0.86	
THREAD 1.1.10	0.86	
THREAD 1.1.11	0.85	
THREAD 1.1.12	0.83	
THREAD 1.1.13	0.87	
THREAD 1.1.14	0.83	
THREAD 1.1.15	0.85	
THREAD 1.1.16	0.85	
THREAD 1.1.17	0.85	
THREAD 1.1.18	0.84	
THREAD 1.1.19	0.87	
THREAD 1.1.20	0.85	
THREAD 1.1.21	0.87	
THREAD 1.1.22	0.87	
THREAD 1.1.23	0.84	
THREAD 1.1.24	0.87	
THREAD 1.1.25	0.81	
THREAD 1.1.26	0.85	
THREAD 1.1.27	0.85	
THREAD 1.1.28	0.86	
THREAD 1.1.29	0.88	
THREAD 1.1.30	0.87	
THREAD 1.1.31	0.87	
THREAD 1.1.32	0.88	
THREAD 1.1.33	0.85	
THREAD 1.1.34	0.86	
THREAD 1.1.35	0.90	
THREAD 1.1.36	0.87	
THREAD 1.1.37	0.84	
THREAD 1.1.38	0.87	
THREAD 1.1.39	0.87	
THREAD 1.1.40	0.84	
THREAD 1.1.41	0.88	
THREAD 1.1.42	0.85	
THREAD 1.1.43	0.87	
THREAD 1.1.44	0.88	
THREAD 1.1.45	0.87	
THREAD 1.1.46	0.87	
THREAD 1.1.47	0.87	
THREAD 1.1.48	0.85	

Total	41.18	
Average	0.86	
Maximum	0.90	
Minimum	0.81	
StDev	0.02	
Avg/Max	0.95	

