	[3,067,058.65..3,620,125.87]	
THREAD 1.1.1	0.34	
THREAD 1.1.2	0.33	
THREAD 1.1.3	0.33	
THREAD 1.1.4	0.34	
THREAD 1.1.5	0.34	
THREAD 1.1.6	0.34	
THREAD 1.1.7	0.35	
THREAD 1.1.8	0.34	
THREAD 1.1.9	0.34	
THREAD 1.1.10	0.35	
THREAD 1.1.11	0.34	
THREAD 1.1.12	0.34	
THREAD 1.1.13	0.33	
THREAD 1.1.14	0.34	
THREAD 1.1.15	0.34	
THREAD 1.1.16	0.33	
THREAD 1.1.17	0.34	
THREAD 1.1.18	0.34	
THREAD 1.1.19	0.34	
THREAD 1.1.20	0.34	
THREAD 1.1.21	0.33	
THREAD 1.1.22	0.34	
THREAD 1.1.23	0.34	
THREAD 1.1.24	0.34	
THREAD 1.1.25	0.34	
THREAD 1.1.26	0.34	
THREAD 1.1.27	0.34	
THREAD 1.1.28	0.34	
THREAD 1.1.29	0.34	
THREAD 1.1.30	0.33	
THREAD 1.1.31	0.33	
THREAD 1.1.32	0.33	
THREAD 1.1.33	0.34	
THREAD 1.1.34	0.34	
THREAD 1.1.35	0.33	
THREAD 1.1.36	0.34	
THREAD 1.1.37	0.34	
THREAD 1.1.38	0.33	
THREAD 1.1.39	0.33	
THREAD 1.1.40	0.34	
THREAD 1.1.41	0.33	
THREAD 1.1.42	0.34	
THREAD 1.1.43	0.34	
THREAD 1.1.44	0.33	
THREAD 1.1.45	0.34	
THREAD 1.1.46	0.34	
THREAD 1.1.47	0.34	
THREAD 1.1.48	0.34	

Total	16.24	
Average	0.34	
Maximum	0.35	
Minimum	0.33	
StDev	0.00	
Avg/Max	0.97	

